# mlkem-gpu-sec hash_ct isolation timing traces
# variant: Kyber-1024  ctbytes=1568
# class: 1 (random bytes, fixed input for all traces)
# n_traces: 100000
# unit: microseconds (elapsed_us)
trace_id,kernel_name,elapsed_us
770,hash_ct,44.032
771,hash_ct,40.992
772,hash_ct,49.152
773,hash_ct,62.464
774,hash_ct,44.032
775,hash_ct,48.128
776,hash_ct,43.744
777,hash_ct,40.960
778,hash_ct,40.960
779,hash_ct,44.032
780,hash_ct,40.960
781,hash_ct,44.032
782,hash_ct,41.824
783,hash_ct,40.960
784,hash_ct,40.960
785,hash_ct,40.960
786,hash_ct,40.960
787,hash_ct,44.000
788,hash_ct,40.960
789,hash_ct,40.960
790,hash_ct,40.960
791,hash_ct,44.032
792,hash_ct,40.768
793,hash_ct,41.792
794,hash_ct,40.960
795,hash_ct,40.992
796,hash_ct,41.664
797,hash_ct,40.960
798,hash_ct,49.856
799,hash_ct,40.960
800,hash_ct,41.792
801,hash_ct,40.960
802,hash_ct,40.960
803,hash_ct,40.960
804,hash_ct,44.032
805,hash_ct,40.960
806,hash_ct,41.792
807,hash_ct,40.960
808,hash_ct,40.960
809,hash_ct,41.888
810,hash_ct,40.768
811,hash_ct,40.992
812,hash_ct,41.984
813,hash_ct,40.864
814,hash_ct,49.152
815,hash_ct,40.960
816,hash_ct,40.960
817,hash_ct,40.960
818,hash_ct,41.696
819,hash_ct,40.832
820,hash_ct,47.104
821,hash_ct,69.568
822,hash_ct,40.960
823,hash_ct,40.960
824,hash_ct,64.384
825,hash_ct,40.960
826,hash_ct,40.960
827,hash_ct,40.960
828,hash_ct,40.960
829,hash_ct,44.032
830,hash_ct,41.728
831,hash_ct,40.960
832,hash_ct,40.960
833,hash_ct,40.736
834,hash_ct,40.960
835,hash_ct,40.960
836,hash_ct,40.928
837,hash_ct,40.896
838,hash_ct,40.960
839,hash_ct,40.960
840,hash_ct,41.824
841,hash_ct,133.984
842,hash_ct,40.960
843,hash_ct,40.960
844,hash_ct,40.960
845,hash_ct,40.864
846,hash_ct,40.832
847,hash_ct,41.760
848,hash_ct,41.664
849,hash_ct,40.960
850,hash_ct,40.960
851,hash_ct,40.736
852,hash_ct,40.960
853,hash_ct,40.960
854,hash_ct,40.960
855,hash_ct,44.032
856,hash_ct,40.960
857,hash_ct,40.800
858,hash_ct,40.960
859,hash_ct,40.960
860,hash_ct,40.832
861,hash_ct,40.960
862,hash_ct,40.800
863,hash_ct,40.960
864,hash_ct,40.960
865,hash_ct,41.696
866,hash_ct,40.960
867,hash_ct,77.824
868,hash_ct,44.032
869,hash_ct,40.896
870,hash_ct,40.960
871,hash_ct,40.960
872,hash_ct,40.960
873,hash_ct,41.024
874,hash_ct,40.960
875,hash_ct,40.960
876,hash_ct,40.960
877,hash_ct,41.696
878,hash_ct,40.960
879,hash_ct,40.896
880,hash_ct,40.832
881,hash_ct,40.960
882,hash_ct,40.960
883,hash_ct,41.760
884,hash_ct,40.960
885,hash_ct,40.960
886,hash_ct,40.832
887,hash_ct,44.032
888,hash_ct,41.792
889,hash_ct,40.896
890,hash_ct,95.104
891,hash_ct,40.960
892,hash_ct,40.960
893,hash_ct,40.960
894,hash_ct,56.608
895,hash_ct,40.992
896,hash_ct,40.960
897,hash_ct,40.960
898,hash_ct,39.936
899,hash_ct,38.912
900,hash_ct,39.872
901,hash_ct,38.912
902,hash_ct,38.912
903,hash_ct,38.912
904,hash_ct,46.048
905,hash_ct,38.912
906,hash_ct,46.080
907,hash_ct,39.616
908,hash_ct,38.912
909,hash_ct,86.944
910,hash_ct,41.984
911,hash_ct,38.912
912,hash_ct,38.912
913,hash_ct,38.912
914,hash_ct,39.712
915,hash_ct,38.912
916,hash_ct,38.912
917,hash_ct,39.936
918,hash_ct,38.912
919,hash_ct,38.912
920,hash_ct,38.912
921,hash_ct,95.200
922,hash_ct,39.904
923,hash_ct,39.040
924,hash_ct,39.936
