# mlkem-gpu-sec isolated kernel TVLA
# variant: Kyber-1024
# kernel: decompress_u
# class: 1 (random inputs)
# n_traces: 100000
# mitigation: l2_thrash_before_target_kernel
# interleaved: yes
# unit: microseconds
trace_id,kernel_name,elapsed_us
581,decompress_u,5.120
582,decompress_u,5.120
583,decompress_u,5.120
584,decompress_u,5.120
585,decompress_u,6.016
586,decompress_u,5.120
587,decompress_u,6.016
588,decompress_u,5.120
589,decompress_u,5.120
590,decompress_u,5.120
591,decompress_u,5.952
592,decompress_u,5.120
593,decompress_u,5.120
594,decompress_u,5.120
595,decompress_u,5.120
596,decompress_u,6.144
597,decompress_u,5.120
598,decompress_u,5.120
599,decompress_u,5.952
600,decompress_u,5.120
601,decompress_u,5.088
602,decompress_u,5.120
603,decompress_u,5.120
604,decompress_u,5.120
605,decompress_u,5.120
606,decompress_u,5.120
607,decompress_u,5.920
608,decompress_u,5.120
609,decompress_u,5.984
610,decompress_u,5.120
611,decompress_u,66.560
612,decompress_u,5.952
613,decompress_u,6.016
614,decompress_u,6.112
615,decompress_u,5.120
616,decompress_u,5.120
617,decompress_u,5.120
618,decompress_u,5.920
619,decompress_u,5.120
620,decompress_u,5.056
621,decompress_u,5.120
622,decompress_u,5.120
623,decompress_u,5.120
624,decompress_u,6.048
625,decompress_u,5.120
626,decompress_u,5.120
627,decompress_u,5.952
628,decompress_u,5.120
629,decompress_u,6.016
630,decompress_u,5.120
631,decompress_u,5.120
632,decompress_u,5.120
633,decompress_u,5.120
634,decompress_u,5.120
635,decompress_u,5.120
636,decompress_u,5.120
637,decompress_u,5.120
638,decompress_u,6.080
639,decompress_u,5.120
640,decompress_u,5.856
641,decompress_u,5.120
642,decompress_u,5.920
643,decompress_u,5.120
644,decompress_u,5.120
645,decompress_u,5.920
646,decompress_u,5.120
647,decompress_u,5.120
648,decompress_u,5.120
649,decompress_u,5.120
650,decompress_u,5.120
651,decompress_u,5.120
652,decompress_u,5.120
653,decompress_u,5.120
654,decompress_u,6.144
655,decompress_u,46.016
656,decompress_u,5.120
657,decompress_u,5.120
658,decompress_u,5.984
659,decompress_u,5.120
660,decompress_u,6.048
661,decompress_u,13.536
662,decompress_u,6.016
663,decompress_u,5.120
664,decompress_u,5.120
665,decompress_u,5.120
666,decompress_u,5.120
667,decompress_u,5.120
668,decompress_u,6.048
669,decompress_u,5.120
670,decompress_u,5.120
671,decompress_u,5.120
672,decompress_u,5.120
673,decompress_u,5.120
674,decompress_u,5.120
675,decompress_u,5.120
676,decompress_u,5.120
677,decompress_u,6.144
678,decompress_u,5.920
679,decompress_u,5.120
680,decompress_u,5.120
681,decompress_u,17.408
682,decompress_u,6.144
683,decompress_u,5.088
684,decompress_u,5.120
685,decompress_u,5.120
686,decompress_u,45.056
687,decompress_u,5.120
688,decompress_u,16.384
689,decompress_u,5.120
690,decompress_u,5.120
691,decompress_u,33.792
692,decompress_u,5.120
693,decompress_u,5.120
