# mlkem-gpu-sec isolated kernel TVLA
# variant: Kyber-1024
# kernel: decompress_u
# class: 0 (valid-derived inputs (fresh enc per trace))
# n_traces: 100000
# mitigation: l2_thrash_before_target_kernel
# interleaved: yes
# unit: microseconds
trace_id,kernel_name,elapsed_us
804,decompress_u,6.016
805,decompress_u,60.416
806,decompress_u,5.120
807,decompress_u,5.920
808,decompress_u,5.120
809,decompress_u,5.120
810,decompress_u,6.016
811,decompress_u,11.200
812,decompress_u,10.240
813,decompress_u,7.168
814,decompress_u,5.120
815,decompress_u,5.056
816,decompress_u,6.016
817,decompress_u,5.120
818,decompress_u,5.120
819,decompress_u,6.080
820,decompress_u,6.048
821,decompress_u,5.120
822,decompress_u,5.088
823,decompress_u,6.048
824,decompress_u,5.120
825,decompress_u,5.120
826,decompress_u,5.120
827,decompress_u,6.144
828,decompress_u,5.120
829,decompress_u,40.960
830,decompress_u,5.984
831,decompress_u,5.120
832,decompress_u,5.120
833,decompress_u,5.120
834,decompress_u,5.120
835,decompress_u,6.080
836,decompress_u,6.016
837,decompress_u,5.120
838,decompress_u,5.120
839,decompress_u,48.128
840,decompress_u,38.752
841,decompress_u,5.984
842,decompress_u,5.120
843,decompress_u,5.120
844,decompress_u,5.120
845,decompress_u,5.120
846,decompress_u,5.120
847,decompress_u,5.120
848,decompress_u,46.112
849,decompress_u,57.344
850,decompress_u,45.056
851,decompress_u,5.120
852,decompress_u,5.120
853,decompress_u,6.048
854,decompress_u,5.984
855,decompress_u,5.120
856,decompress_u,5.984
857,decompress_u,5.120
858,decompress_u,5.120
859,decompress_u,5.120
860,decompress_u,5.120
861,decompress_u,5.120
862,decompress_u,5.984
863,decompress_u,5.120
864,decompress_u,5.120
865,decompress_u,5.120
866,decompress_u,5.120
867,decompress_u,5.120
868,decompress_u,5.952
869,decompress_u,5.120
870,decompress_u,6.016
871,decompress_u,5.920
872,decompress_u,5.120
873,decompress_u,5.120
874,decompress_u,5.120
875,decompress_u,5.120
876,decompress_u,47.104
877,decompress_u,5.984
878,decompress_u,5.920
879,decompress_u,6.016
880,decompress_u,5.120
881,decompress_u,5.120
882,decompress_u,5.120
883,decompress_u,5.120
884,decompress_u,5.120
885,decompress_u,6.144
886,decompress_u,5.120
887,decompress_u,5.984
888,decompress_u,5.120
889,decompress_u,31.744
890,decompress_u,5.120
891,decompress_u,5.120
892,decompress_u,5.120
893,decompress_u,5.120
894,decompress_u,5.120
895,decompress_u,5.120
896,decompress_u,5.120
897,decompress_u,6.016
898,decompress_u,46.080
899,decompress_u,5.120
900,decompress_u,5.120
901,decompress_u,5.120
902,decompress_u,5.120
903,decompress_u,5.120
904,decompress_u,5.120
905,decompress_u,5.120
906,decompress_u,5.120
907,decompress_u,5.024
908,decompress_u,8.160
909,decompress_u,6.144
910,decompress_u,5.120
911,decompress_u,6.080
912,decompress_u,6.144
913,decompress_u,14.112
914,decompress_u,6.112
915,decompress_u,5.120
916,decompress_u,5.120
917,decompress_u,5.984
918,decompress_u,5.120
919,decompress_u,6.016
920,decompress_u,5.120
921,decompress_u,5.120
922,decompress_u,5.120
923,decompress_u,5.120
924,decompress_u,5.920
925,decompress_u,5.984
926,decompress_u,5.120
927,decompress_u,5.120
928,decompress_u,6.080
929,decompress_u,5.952
930,decompress_u,5.120
931,decompress_u,5.920
932,decompress_u,5.120
933,decompress_u,5.120
934,decompress_u,5.120
935,decompress_u,5.120
936,decompress_u,5.120
937,decompress_u,38.912
938,decompress_u,5.120
939,decompress_u,5.120
940,decompress_u,5.120
941,decompress_u,6.048
942,decompress_u,5.120
943,decompress_u,5.120
944,decompress_u,5.120
945,decompress_u,5.120
946,decompress_u,5.984
947,decompress_u,6.016
948,decompress_u,5.120
949,decompress_u,5.120
950,decompress_u,5.120
951,decompress_u,5.120
952,decompress_u,5.120
953,decompress_u,5.120
954,decompress_u,5.952
955,decompress_u,5.120
956,decompress_u,5.120
957,decompress_u,5.120
958,decompress_u,6.016
959,decompress_u,5.120
960,decompress_u,6.080
961,decompress_u,5.120
962,decompress_u,43.008
963,decompress_u,5.120
964,decompress_u,6.144
965,decompress_u,6.144
966,decompress_u,6.144
967,decompress_u,5.120
968,decompress_u,5.120
969,decompress_u,5.120
970,decompress_u,34.816
971,decompress_u,6.016
972,decompress_u,5.120
973,decompress_u,5.120
974,decompress_u,5.120
975,decompress_u,5.984
976,decompress_u,5.120
977,decompress_u,5.120
978,decompress_u,5.120
979,decompress_u,47.104
980,decompress_u,123.904
981,decompress_u,5.888
982,decompress_u,5.120
983,decompress_u,5.120
984,decompress_u,5.120
985,decompress_u,5.120
986,decompress_u,5.120
987,decompress_u,6.144
988,decompress_u,5.120
989,decompress_u,5.984
990,decompress_u,5.120
991,decompress_u,5.088
992,decompress_u,5.120
993,decompress_u,5.120
994,decompress_u,45.056
995,decompress_u,5.952
996,decompress_u,52.224
997,decompress_u,5.984
998,decompress_u,5.120
999,decompress_u,5.120
1000,decompress_u,5.120
1001,decompress_u,5.120
1002,decompress_u,5.120
1003,decompress_u,5.120
1004,decompress_u,5.120
1005,decompress_u,5.856
1006,decompress_u,33.792
1007,decompress_u,5.920
1008,decompress_u,5.120
1009,decompress_u,6.048
1010,decompress_u,5.120
1011,decompress_u,6.048
1012,decompress_u,6.080
1013,decompress_u,39.936
1014,decompress_u,5.120
1015,decompress_u,43.008
1016,decompress_u,46.080
1017,decompress_u,6.144
1018,decompress_u,5.984
1019,decompress_u,5.120
1020,decompress_u,5.920
1021,decompress_u,5.120
1022,decompress_u,6.144
1023,decompress_u,5.120
1024,decompress_u,5.984
1025,decompress_u,5.920
1026,decompress_u,5.984
1027,decompress_u,5.120
1028,decompress_u,5.056
1029,decompress_u,133.280
1030,decompress_u,5.120
1031,decompress_u,5.120
1032,decompress_u,6.080
1033,decompress_u,5.120
1034,decompress_u,5.120
1035,decompress_u,6.080
1036,decompress_u,5.120
1037,decompress_u,5.120
1038,decompress_u,47.104
1039,decompress_u,40.896
1040,decompress_u,5.120
1041,decompress_u,5.120
1042,decompress_u,14.336
1043,decompress_u,5.120
1044,decompress_u,5.984
1045,decompress_u,5.120
1046,decompress_u,5.952
1047,decompress_u,5.120
1048,decompress_u,5.120
1049,decompress_u,6.016
1050,decompress_u,5.120
1051,decompress_u,49.120
1052,decompress_u,5.120
1053,decompress_u,5.120
