# mlkem-gpu-sec isolated kernel TVLA
# variant: Kyber-1024
# kernel: intt_su
# class: 1 (random inputs)
# n_traces: 100000
# mitigation: l2_thrash_before_target_kernel
# interleaved: yes
# unit: microseconds
trace_id,kernel_name,elapsed_us
730,intt_su,7.168
731,intt_su,7.168
732,intt_su,7.168
733,intt_su,7.168
734,intt_su,7.168
735,intt_su,7.168
736,intt_su,7.168
737,intt_su,51.200
738,intt_su,43.008
739,intt_su,7.168
740,intt_su,7.168
741,intt_su,7.040
742,intt_su,7.168
743,intt_su,7.168
744,intt_su,6.976
745,intt_su,7.168
746,intt_su,7.072
747,intt_su,35.008
748,intt_su,7.168
749,intt_su,7.168
750,intt_su,8.032
751,intt_su,7.104
752,intt_su,7.168
753,intt_su,7.168
754,intt_su,6.144
755,intt_su,6.144
756,intt_su,7.072
757,intt_su,7.168
758,intt_su,8.064
759,intt_su,7.168
760,intt_su,7.168
761,intt_su,7.168
762,intt_su,7.168
763,intt_su,7.168
764,intt_su,7.168
765,intt_su,7.168
766,intt_su,7.168
767,intt_su,7.168
768,intt_su,7.168
769,intt_su,32.672
770,intt_su,43.008
771,intt_su,7.168
772,intt_su,7.168
773,intt_su,7.168
774,intt_su,7.168
775,intt_su,7.104
776,intt_su,6.976
777,intt_su,7.968
778,intt_su,7.168
779,intt_su,7.168
780,intt_su,7.168
781,intt_su,7.168
782,intt_su,8.032
783,intt_su,7.168
784,intt_su,7.072
785,intt_su,7.104
786,intt_su,6.144
787,intt_su,7.104
788,intt_su,7.040
789,intt_su,7.168
790,intt_su,7.168
791,intt_su,7.040
792,intt_su,46.080
793,intt_su,7.168
794,intt_su,7.168
795,intt_su,7.136
796,intt_su,7.168
797,intt_su,7.008
798,intt_su,7.168
799,intt_su,7.168
800,intt_su,7.168
801,intt_su,7.072
802,intt_su,7.168
803,intt_su,44.032
804,intt_su,7.168
805,intt_su,44.032
806,intt_su,59.200
807,intt_su,7.168
808,intt_su,7.168
809,intt_su,12.288
810,intt_su,14.336
811,intt_su,7.168
812,intt_su,8.160
813,intt_su,8.000
814,intt_su,7.168
815,intt_su,7.104
816,intt_su,6.144
817,intt_su,7.168
818,intt_su,7.168
819,intt_su,19.392
820,intt_su,7.008
821,intt_su,7.168
822,intt_su,27.904
823,intt_su,7.168
824,intt_su,7.168
825,intt_su,7.168
826,intt_su,7.136
827,intt_su,7.168
828,intt_su,61.440
829,intt_su,7.168
830,intt_su,7.168
831,intt_su,7.168
832,intt_su,7.168
833,intt_su,7.168
834,intt_su,7.168
835,intt_su,7.168
836,intt_su,7.168
837,intt_su,7.168
838,intt_su,7.168
839,intt_su,7.168
840,intt_su,6.144
841,intt_su,7.104
842,intt_su,15.360
843,intt_su,43.904
844,intt_su,12.288
845,intt_su,18.432
846,intt_su,7.168
847,intt_su,43.968
848,intt_su,7.136
849,intt_su,7.040
850,intt_su,7.168
851,intt_su,7.168
852,intt_su,7.008
853,intt_su,7.168
854,intt_su,7.136
855,intt_su,10.240
856,intt_su,7.168
857,intt_su,7.168
858,intt_su,47.104
859,intt_su,31.744
860,intt_su,7.104
861,intt_su,40.960
862,intt_su,43.008
863,intt_su,7.168
864,intt_su,7.168
865,intt_su,7.168
866,intt_su,7.168
867,intt_su,7.168
868,intt_su,8.000
869,intt_su,7.168
870,intt_su,44.032
871,intt_su,7.168
872,intt_su,6.944
873,intt_su,7.168
874,intt_su,48.128
875,intt_su,43.840
876,intt_su,6.976
877,intt_su,7.040
878,intt_su,7.168
879,intt_su,6.144
880,intt_su,7.168
881,intt_su,7.168
882,intt_su,7.168
883,intt_su,48.128
884,intt_su,7.168
885,intt_su,7.168
886,intt_su,6.144
887,intt_su,7.168
888,intt_su,7.040
889,intt_su,43.008
890,intt_su,14.336
891,intt_su,6.144
892,intt_su,7.072
893,intt_su,58.368
894,intt_su,39.936
895,intt_su,7.168
896,intt_su,7.008
897,intt_su,7.168
898,intt_su,7.008
899,intt_su,7.168
900,intt_su,7.168
901,intt_su,8.128
902,intt_su,7.168
903,intt_su,7.104
904,intt_su,7.168
905,intt_su,7.168
906,intt_su,7.168
907,intt_su,17.248
908,intt_su,7.168
909,intt_su,7.168
910,intt_su,7.168
911,intt_su,7.168
912,intt_su,7.168
913,intt_su,7.168
914,intt_su,8.192
915,intt_su,7.168
916,intt_su,7.168
917,intt_su,7.168
918,intt_su,7.104
919,intt_su,7.168
920,intt_su,7.168
921,intt_su,7.040
922,intt_su,7.168
923,intt_su,7.168
924,intt_su,31.744
925,intt_su,7.168
926,intt_su,7.168
927,intt_su,7.168
928,intt_su,7.168
929,intt_su,7.168
930,intt_su,7.168
931,intt_su,64.512
932,intt_su,7.168
933,intt_su,6.144
934,intt_su,6.144
935,intt_su,7.168
936,intt_su,7.168
937,intt_su,7.040
938,intt_su,7.168
939,intt_su,7.168
940,intt_su,7.168
941,intt_su,7.168
942,intt_su,7.168
943,intt_su,7.008
944,intt_su,6.944
945,intt_su,56.320
946,intt_su,7.168
947,intt_su,16.128
948,intt_su,7.168
949,intt_su,7.168
950,intt_su,7.168
951,intt_su,7.136
952,intt_su,7.168
953,intt_su,7.136
954,intt_su,7.168
955,intt_su,7.168
956,intt_su,7.168
957,intt_su,7.168
958,intt_su,65.440
959,intt_su,7.072
960,intt_su,6.976
961,intt_su,7.168
962,intt_su,7.168
963,intt_su,7.168
964,intt_su,7.168
965,intt_su,7.168
966,intt_su,7.168
967,intt_su,7.072
968,intt_su,7.168
969,intt_su,7.168
970,intt_su,7.168
971,intt_su,7.168
972,intt_su,7.168
973,intt_su,7.168
974,intt_su,7.168
975,intt_su,6.976
976,intt_su,7.040
977,intt_su,7.168
978,intt_su,6.144
979,intt_su,6.976
980,intt_su,7.168
981,intt_su,7.168
982,intt_su,7.168
983,intt_su,7.168
984,intt_su,7.136
985,intt_su,7.168
986,intt_su,7.168
987,intt_su,7.168
988,intt_su,7.168
989,intt_su,7.168
990,intt_su,7.168
991,intt_su,7.168
992,intt_su,7.168
993,intt_su,7.168
994,intt_su,6.144
995,intt_su,7.168
996,intt_su,7.168
997,intt_su,7.168
998,intt_su,7.168
999,intt_su,7.168
1000,intt_su,7.968
1001,intt_su,7.168
1002,intt_su,7.168
1003,intt_su,7.168
1004,intt_su,7.168
1005,intt_su,7.168
1006,intt_su,45.056
1007,intt_su,7.008
1008,intt_su,7.168
1009,intt_su,7.168
1010,intt_su,44.032
1011,intt_su,7.072
1012,intt_su,7.168
1013,intt_su,6.144
1014,intt_su,7.168
1015,intt_su,7.008
1016,intt_su,7.168
1017,intt_su,7.168
1018,intt_su,7.168
1019,intt_su,7.168
1020,intt_su,7.168
1021,intt_su,7.168
1022,intt_su,7.168
1023,intt_su,7.168
1024,intt_su,7.168
1025,intt_su,7.168
1026,intt_su,7.168
1027,intt_su,7.168
1028,intt_su,6.144
1029,intt_su,7.168
1030,intt_su,22.432
1031,intt_su,7.168
1032,intt_su,7.168
1033,intt_su,7.168
1034,intt_su,7.168
1035,intt_su,7.168
1036,intt_su,8.192
1037,intt_su,88.064
1038,intt_su,40.960
1039,intt_su,7.168
1040,intt_su,7.168
1041,intt_su,7.168
1042,intt_su,7.168
1043,intt_su,7.168
1044,intt_su,7.168
1045,intt_su,7.040
1046,intt_su,75.648
1047,intt_su,7.008
1048,intt_su,68.448
1049,intt_su,7.168
1050,intt_su,7.968
1051,intt_su,7.168
1052,intt_su,7.168
1053,intt_su,7.168
1054,intt_su,7.168
1055,intt_su,7.168
1056,intt_su,46.080
1057,intt_su,7.168
1058,intt_su,8.064
1059,intt_su,7.168
1060,intt_su,7.168
1061,intt_su,7.168
1062,intt_su,8.192
1063,intt_su,7.168
1064,intt_su,7.168
1065,intt_su,7.168
1066,intt_su,7.168
1067,intt_su,7.168
1068,intt_su,7.136
1069,intt_su,7.040
1070,intt_su,7.136
1071,intt_su,7.168
1072,intt_su,7.168
1073,intt_su,13.312
1074,intt_su,7.168
1075,intt_su,7.168
1076,intt_su,7.168
1077,intt_su,7.168
1078,intt_su,7.168
1079,intt_su,7.136
1080,intt_su,7.136
1081,intt_su,7.168
1082,intt_su,7.104
1083,intt_su,7.168
1084,intt_su,7.168
1085,intt_su,7.168
1086,intt_su,7.168
1087,intt_su,47.104
1088,intt_su,49.152
1089,intt_su,40.960
1090,intt_su,10.112
1091,intt_su,7.168
1092,intt_su,7.168
1093,intt_su,22.528
1094,intt_su,7.168
1095,intt_su,7.168
1096,intt_su,6.912
1097,intt_su,7.168
1098,intt_su,7.168
1099,intt_su,7.168
1100,intt_su,33.856
1101,intt_su,7.168
1102,intt_su,7.168
1103,intt_su,7.168
1104,intt_su,7.168
1105,intt_su,7.072
1106,intt_su,7.168
1107,intt_su,21.504
1108,intt_su,7.168
1109,intt_su,41.984
1110,intt_su,7.168
1111,intt_su,7.168
1112,intt_su,7.168
1113,intt_su,7.168
1114,intt_su,7.168
1115,intt_su,7.168
1116,intt_su,7.168
1117,intt_su,35.840
1118,intt_su,8.128
1119,intt_su,7.168
1120,intt_su,7.168
1121,intt_su,7.168
1122,intt_su,7.168
1123,intt_su,7.168
1124,intt_su,7.168
1125,intt_su,7.136
1126,intt_su,7.168
1127,intt_su,7.168
1128,intt_su,7.168
1129,intt_su,7.168
1130,intt_su,81.920
1131,intt_su,7.168
1132,intt_su,7.168
1133,intt_su,7.168
1134,intt_su,7.168
1135,intt_su,7.968
1136,intt_su,8.160
1137,intt_su,7.168
1138,intt_su,7.168
1139,intt_su,7.168
1140,intt_su,7.168
1141,intt_su,8.160
1142,intt_su,7.168
1143,intt_su,7.072
1144,intt_su,7.168
1145,intt_su,7.168
1146,intt_su,7.168
1147,intt_su,13.312
1148,intt_su,7.168
1149,intt_su,6.144
1150,intt_su,7.168
1151,intt_su,47.104
1152,intt_su,54.272
1153,intt_su,8.032
1154,intt_su,7.168
1155,intt_su,8.064
1156,intt_su,7.168
1157,intt_su,7.168
1158,intt_su,7.168
1159,intt_su,7.168
1160,intt_su,7.168
1161,intt_su,7.168
1162,intt_su,7.008
1163,intt_su,8.000
1164,intt_su,8.128
1165,intt_su,7.104
1166,intt_su,7.168
1167,intt_su,8.032
1168,intt_su,7.168
1169,intt_su,7.168
1170,intt_su,7.168
1171,intt_su,7.168
1172,intt_su,41.984
1173,intt_su,7.168
1174,intt_su,7.168
1175,intt_su,7.168
1176,intt_su,7.168
1177,intt_su,6.144
1178,intt_su,7.168
1179,intt_su,7.072
1180,intt_su,29.696
1181,intt_su,7.168
1182,intt_su,7.168
1183,intt_su,7.168
1184,intt_su,7.168
1185,intt_su,7.168
1186,intt_su,7.168
1187,intt_su,7.168
1188,intt_su,7.072
1189,intt_su,7.168
1190,intt_su,7.072
1191,intt_su,28.672
1192,intt_su,7.168
1193,intt_su,7.168
1194,intt_su,7.168
1195,intt_su,8.128
1196,intt_su,6.944
