# mlkem-gpu-sec isolated kernel TVLA
# variant: Kyber-1024
# kernel: hash_ct
# class: 0 (valid-derived inputs (fresh enc per trace))
# n_traces: 100000
# mitigation: l2_thrash_before_target_kernel
# interleaved: yes
# unit: microseconds
trace_id,kernel_name,elapsed_us
887,hash_ct,63.360
888,hash_ct,74.752
889,hash_ct,63.488
890,hash_ct,63.488
891,hash_ct,63.488
892,hash_ct,63.488
893,hash_ct,64.352
894,hash_ct,63.488
895,hash_ct,63.488
896,hash_ct,75.776
897,hash_ct,63.488
898,hash_ct,63.488
899,hash_ct,64.512
900,hash_ct,63.488
901,hash_ct,63.488
902,hash_ct,63.488
903,hash_ct,63.488
904,hash_ct,63.488
905,hash_ct,63.488
906,hash_ct,63.488
907,hash_ct,63.488
908,hash_ct,63.488
909,hash_ct,63.488
910,hash_ct,63.424
911,hash_ct,63.488
912,hash_ct,63.488
913,hash_ct,63.488
914,hash_ct,63.488
915,hash_ct,70.656
916,hash_ct,63.488
917,hash_ct,63.488
918,hash_ct,63.488
919,hash_ct,63.488
920,hash_ct,64.256
921,hash_ct,63.488
922,hash_ct,63.488
923,hash_ct,63.488
924,hash_ct,63.488
925,hash_ct,64.384
926,hash_ct,63.488
927,hash_ct,63.488
928,hash_ct,63.488
929,hash_ct,63.488
930,hash_ct,63.488
931,hash_ct,63.488
932,hash_ct,63.488
933,hash_ct,63.488
934,hash_ct,66.560
935,hash_ct,63.488
936,hash_ct,63.488
937,hash_ct,63.424
938,hash_ct,63.488
939,hash_ct,63.488
940,hash_ct,63.488
941,hash_ct,63.488
942,hash_ct,63.488
943,hash_ct,63.488
944,hash_ct,63.488
945,hash_ct,64.512
946,hash_ct,64.352
947,hash_ct,65.536
948,hash_ct,63.488
949,hash_ct,63.488
950,hash_ct,64.480
951,hash_ct,63.488
952,hash_ct,63.488
953,hash_ct,66.560
954,hash_ct,63.488
955,hash_ct,64.512
956,hash_ct,63.488
957,hash_ct,63.488
958,hash_ct,63.456
959,hash_ct,63.488
960,hash_ct,63.488
961,hash_ct,63.328
962,hash_ct,63.488
963,hash_ct,87.040
964,hash_ct,63.488
965,hash_ct,63.488
966,hash_ct,63.488
967,hash_ct,63.488
968,hash_ct,63.488
969,hash_ct,63.488
970,hash_ct,63.488
971,hash_ct,63.488
972,hash_ct,63.488
973,hash_ct,63.488
974,hash_ct,63.488
975,hash_ct,79.872
976,hash_ct,63.488
977,hash_ct,63.488
978,hash_ct,64.480
979,hash_ct,64.320
980,hash_ct,63.488
981,hash_ct,63.488
982,hash_ct,63.488
983,hash_ct,64.512
984,hash_ct,64.288
985,hash_ct,63.456
986,hash_ct,63.488
987,hash_ct,64.512
988,hash_ct,63.488
989,hash_ct,63.488
990,hash_ct,63.488
991,hash_ct,64.416
992,hash_ct,63.488
993,hash_ct,63.488
994,hash_ct,63.488
995,hash_ct,71.680
996,hash_ct,63.488
997,hash_ct,64.384
998,hash_ct,64.256
999,hash_ct,64.288
1000,hash_ct,63.424
1001,hash_ct,63.488
1002,hash_ct,63.488
1003,hash_ct,63.456
1004,hash_ct,63.456
1005,hash_ct,63.488
1006,hash_ct,63.488
1007,hash_ct,63.488
1008,hash_ct,63.488
1009,hash_ct,63.488
1010,hash_ct,63.360
1011,hash_ct,64.512
1012,hash_ct,64.352
1013,hash_ct,63.488
1014,hash_ct,63.488
1015,hash_ct,63.424
1016,hash_ct,63.488
1017,hash_ct,63.488
1018,hash_ct,63.488
