# mlkem-gpu-sec isolated kernel TVLA
# variant: Kyber-1024
# kernel: hash_ct
# class: 1 (random inputs)
# n_traces: 100000
# mitigation: l2_thrash_before_target_kernel
# interleaved: yes
# unit: microseconds
trace_id,kernel_name,elapsed_us
511,hash_ct,63.488
512,hash_ct,100.352
513,hash_ct,99.328
514,hash_ct,106.496
515,hash_ct,63.488
516,hash_ct,63.488
517,hash_ct,63.488
518,hash_ct,63.456
519,hash_ct,63.488
520,hash_ct,63.488
521,hash_ct,63.488
522,hash_ct,69.568
523,hash_ct,63.488
524,hash_ct,63.488
525,hash_ct,100.352
526,hash_ct,107.520
527,hash_ct,63.488
528,hash_ct,104.416
529,hash_ct,63.488
530,hash_ct,63.488
531,hash_ct,101.376
532,hash_ct,72.704
533,hash_ct,72.704
534,hash_ct,66.528
535,hash_ct,63.488
536,hash_ct,63.488
537,hash_ct,63.488
538,hash_ct,63.456
539,hash_ct,63.488
540,hash_ct,63.488
541,hash_ct,63.488
542,hash_ct,63.488
543,hash_ct,63.488
544,hash_ct,63.456
545,hash_ct,63.488
546,hash_ct,63.488
547,hash_ct,63.488
548,hash_ct,63.488
549,hash_ct,63.488
550,hash_ct,63.488
551,hash_ct,63.488
552,hash_ct,64.448
553,hash_ct,63.488
554,hash_ct,63.488
555,hash_ct,63.488
556,hash_ct,63.488
557,hash_ct,63.488
558,hash_ct,63.488
559,hash_ct,63.488
560,hash_ct,63.488
561,hash_ct,63.488
562,hash_ct,63.456
563,hash_ct,63.488
564,hash_ct,72.704
565,hash_ct,63.488
566,hash_ct,63.488
567,hash_ct,64.480
568,hash_ct,64.416
569,hash_ct,103.424
570,hash_ct,63.488
571,hash_ct,63.488
572,hash_ct,63.488
573,hash_ct,63.488
574,hash_ct,63.488
575,hash_ct,63.488
576,hash_ct,63.488
577,hash_ct,70.656
578,hash_ct,107.520
579,hash_ct,63.488
580,hash_ct,63.488
581,hash_ct,64.512
582,hash_ct,63.488
583,hash_ct,63.488
584,hash_ct,64.416
585,hash_ct,64.512
586,hash_ct,63.488
587,hash_ct,63.488
588,hash_ct,63.488
589,hash_ct,63.392
590,hash_ct,64.352
591,hash_ct,63.488
592,hash_ct,64.352
593,hash_ct,63.488
594,hash_ct,63.424
595,hash_ct,63.456
596,hash_ct,71.680
597,hash_ct,63.488
598,hash_ct,63.488
599,hash_ct,63.488
600,hash_ct,63.488
601,hash_ct,63.488
602,hash_ct,64.384
603,hash_ct,64.512
604,hash_ct,63.488
605,hash_ct,63.488
606,hash_ct,63.488
607,hash_ct,63.424
608,hash_ct,63.264
609,hash_ct,63.488
610,hash_ct,63.488
611,hash_ct,63.488
612,hash_ct,64.352
613,hash_ct,64.288
614,hash_ct,63.488
615,hash_ct,63.488
616,hash_ct,63.488
617,hash_ct,63.488
618,hash_ct,64.320
619,hash_ct,64.448
620,hash_ct,63.392
621,hash_ct,64.416
622,hash_ct,64.512
623,hash_ct,63.488
624,hash_ct,63.488
625,hash_ct,64.320
626,hash_ct,64.384
627,hash_ct,64.384
628,hash_ct,63.488
629,hash_ct,63.488
630,hash_ct,71.680
631,hash_ct,62.464
632,hash_ct,63.488
633,hash_ct,63.488
634,hash_ct,63.488
635,hash_ct,63.488
636,hash_ct,63.488
637,hash_ct,63.488
638,hash_ct,63.488
639,hash_ct,63.488
640,hash_ct,109.440
641,hash_ct,63.488
642,hash_ct,64.512
643,hash_ct,63.488
644,hash_ct,64.512
645,hash_ct,63.488
646,hash_ct,63.488
647,hash_ct,63.488
648,hash_ct,64.416
649,hash_ct,63.488
650,hash_ct,63.424
651,hash_ct,63.488
652,hash_ct,63.488
653,hash_ct,63.488
654,hash_ct,63.488
655,hash_ct,63.488
656,hash_ct,63.488
657,hash_ct,63.488
658,hash_ct,63.488
659,hash_ct,63.488
660,hash_ct,63.488
661,hash_ct,64.352
662,hash_ct,64.288
663,hash_ct,63.488
664,hash_ct,63.488
665,hash_ct,63.488
