gpu_us,wall_us
599.039978,781.781250
598.016052,782.894531
599.039978,785.796875
600.063965,783.144531
600.063965,782.972656
599.039978,782.914062
598.016052,784.617188
599.039978,783.144531
599.039978,781.300781
596.992004,780.820312
599.039978,783.531250
599.039978,783.984375
599.039978,782.164062
599.039978,781.660156
598.016052,783.652344
598.016052,780.558594
598.016052,784.949219
599.039978,782.621094
600.063965,784.937500
599.039978,783.222656
600.063965,783.625000
598.016052,787.242188
598.016052,783.421875
599.039978,781.589844
599.039978,782.152344
599.039978,783.531250
599.039978,784.316406
600.063965,783.011719
599.039978,781.921875
599.039978,784.316406
600.063965,784.765625
599.039978,782.351562
599.039978,781.050781
598.016052,781.921875
599.039978,783.082031
599.039978,782.660156
598.016052,782.781250
599.039978,782.230469
599.039978,783.183594
598.016052,784.925781
600.063965,783.332031
599.039978,782.214844
599.039978,784.054688
598.016052,780.480469
600.063965,782.769531
599.039978,782.082031
596.992004,781.574219
598.016052,780.988281
600.063965,782.132812
598.016052,781.542969
598.016052,783.132812
599.039978,780.910156
600.063965,783.484375
599.104004,785.910156
599.039978,785.718750
599.039978,782.035156
600.063965,784.296875
598.016052,780.140625
598.016052,784.855469
598.016052,781.859375
598.016052,781.750000
599.039978,782.339844
599.039978,783.214844
598.016052,785.285156
600.063965,782.921875
599.039978,781.460938
599.039978,784.984375
599.039978,783.863281
598.016052,781.269531
599.039978,782.074219
598.016052,782.339844
599.039978,782.804688
598.016052,782.734375
599.039978,781.992188
599.039978,783.734375
599.039978,782.585938
596.992004,779.617188
600.063965,787.218750
598.016052,782.632812
598.016052,781.082031
599.039978,782.011719
599.039978,782.250000
598.016052,786.570312
596.992004,781.101562
596.992004,780.359375
599.039978,783.031250
599.039978,783.593750
600.063965,783.464844
599.039978,782.753906
599.039978,783.035156
598.016052,785.417969
599.039978,779.570312
598.016052,785.625000
599.039978,782.511719
598.016052,783.113281
600.063965,782.222656
599.039978,783.605469
600.063965,782.410156
598.016052,783.644531
599.104004,782.691406
599.039978,783.375000
598.016052,781.000000
599.039978,783.746094
599.039978,781.742188
599.039978,782.093750
598.016052,781.574219
599.039978,786.730469
599.039978,781.800781
597.024048,780.449219
599.039978,781.914062
599.039978,783.625000
599.039978,783.914062
600.063965,783.375000
599.039978,781.980469
598.016052,783.246094
599.039978,783.535156
599.039978,783.003906
598.016052,781.613281
598.016052,782.984375
600.063965,783.593750
598.047974,784.144531
598.016052,782.394531
599.039978,783.082031
599.104004,782.585938
600.063965,783.843750
599.039978,782.339844
599.039978,783.996094
598.016052,781.273438
600.063965,784.203125
598.016052,782.613281
599.039978,783.722656
599.135986,782.984375
599.039978,782.621094
598.112000,784.933594
598.016052,783.054688
599.039978,783.062500
598.016052,782.445312
598.143982,781.238281
600.063965,788.664062
598.016052,780.859375
599.039978,782.250000
599.039978,783.003906
599.039978,783.277344
597.024048,783.246094
598.016052,783.144531
599.200012,782.511719
598.016052,782.152344
598.016052,782.164062
599.039978,782.105469
599.039978,782.792969
599.039978,783.433594
599.039978,782.523438
600.063965,784.996094
599.039978,785.105469
599.071960,784.863281
598.016052,780.871094
599.039978,781.949219
598.016052,783.000000
599.039978,784.878906
600.063965,782.144531
598.016052,781.113281
600.063965,783.292969
599.039978,785.218750
598.016052,781.753906
598.016052,774.730469
599.039978,782.292969
599.039978,784.863281
601.088013,783.640625
599.039978,782.644531
598.016052,781.652344
598.016052,783.945312
598.016052,780.718750
599.039978,781.312500
599.039978,780.507812
598.016052,784.343750
599.039978,782.394531
599.039978,783.773438
598.016052,780.968750
598.016052,783.046875
599.039978,782.343750
599.039978,782.824219
598.016052,784.625000
601.088013,786.500000
597.055969,781.320312
599.039978,782.503906
599.039978,782.281250
596.992004,786.488281
599.039978,782.250000
600.063965,783.324219
599.039978,782.359375
598.016052,783.824219
599.039978,786.281250
598.016052,781.269531
599.039978,782.171875
598.016052,783.445312
599.039978,783.593750
598.016052,782.894531
599.039978,782.460938
598.016052,782.414062
598.016052,782.050781
598.016052,780.230469
596.992004,782.312500
598.016052,782.261719
598.016052,782.484375
599.039978,783.234375
598.079956,785.367188
598.016052,784.027344
598.016052,781.894531
598.079956,781.082031
598.016052,782.132812
598.016052,784.285156
598.016052,781.472656
599.039978,782.234375
598.016052,781.031250
598.016052,783.062500
600.063965,786.667969
600.063965,782.113281
599.039978,783.535156
598.016052,782.972656
599.039978,781.843750
600.063965,786.750000
599.039978,781.882812
596.992004,783.242188
596.992004,780.128906
599.039978,785.355469
600.063965,780.839844
598.016052,783.101562
598.016052,782.050781
599.039978,781.562500
599.039978,785.253906
599.039978,783.722656
599.039978,782.230469
599.039978,782.523438
599.039978,782.390625
599.039978,785.339844
598.016052,782.082031
600.063965,783.195312
598.016052,782.050781
598.016052,782.343750
600.063965,783.281250
599.039978,781.605469
599.039978,782.289062
598.016052,783.214844
599.039978,781.730469
599.039978,782.933594
598.079956,781.812500
599.039978,784.023438
599.039978,781.582031
598.176025,783.695312
598.016052,781.832031
598.016052,782.050781
599.039978,782.273438
599.039978,781.664062
599.039978,782.082031
599.039978,782.343750
599.039978,782.746094
598.016052,781.480469
598.016052,784.246094
599.039978,785.085938
600.063965,783.035156
599.104004,782.589844
600.063965,783.433594
600.063965,788.808594
600.063965,784.656250
599.039978,781.960938
598.016052,782.222656
600.063965,784.425781
598.016052,784.535156
599.039978,782.128906
597.087952,780.781250
599.039978,784.097656
598.079956,782.089844
598.016052,781.742188
595.968018,779.710938
601.088013,785.546875
598.016052,781.199219
599.039978,784.707031
599.039978,782.742188
598.016052,783.312500
599.039978,782.121094
599.039978,782.800781
600.063965,783.863281
599.039978,783.371094
598.016052,783.136719
600.063965,782.750000
598.016052,786.238281
598.016052,784.566406
598.016052,780.429688
599.039978,784.214844
599.039978,782.550781
598.016052,785.570312
598.016052,781.601562
599.039978,782.691406
598.016052,781.253906
600.063965,787.468750
599.039978,782.316406
600.063965,783.542969
599.039978,782.710938
598.016052,782.941406
598.016052,784.554688
599.039978,782.324219
598.016052,781.289062
599.039978,784.375000
598.016052,783.003906
599.039978,782.414062
601.088013,783.945312
599.039978,783.414062
599.168030,782.414062
599.039978,782.894531
600.063965,784.765625
599.039978,784.226562
599.039978,782.101562
599.039978,782.062500
596.992004,784.003906
598.016052,783.843750
596.992004,780.601562
598.016052,781.582031
600.063965,783.335938
598.016052,783.843750
599.039978,783.332031
599.039978,781.894531
599.039978,782.160156
598.016052,784.476562
599.039978,782.074219
598.016052,780.871094
600.063965,781.328125
600.063965,784.734375
600.063965,785.386719
599.039978,783.625000
599.039978,781.238281
599.104004,783.542969
598.016052,781.320312
599.039978,784.074219
598.016052,781.480469
599.039978,784.886719
600.063965,783.164062
599.039978,783.054688
601.088013,786.117188
598.016052,783.796875
599.071960,782.640625
600.063965,782.921875
599.039978,782.773438
598.016052,782.953125
599.039978,781.921875
599.039978,783.375000
598.016052,786.769531
599.039978,781.792969
598.016052,781.582031
598.016052,781.652344
600.063965,782.414062
598.016052,764.406250
599.039978,781.691406
600.063965,783.976562
600.063965,782.750000
598.016052,786.449219
598.016052,781.921875
596.992004,780.371094
599.039978,781.390625
599.135986,783.382812
598.016052,781.921875
596.992004,781.230469
596.992004,780.667969
598.016052,782.910156
599.039978,785.218750
598.016052,781.781250
599.039978,782.554688
599.039978,782.203125
599.039978,782.621094
598.016052,784.386719
599.039978,782.261719
598.016052,783.210938
598.016052,780.449219
600.063965,782.714844
598.016052,783.011719
600.063965,784.246094
599.200012,782.140625
598.016052,780.812500
598.016052,784.167969
600.063965,785.640625
599.039978,782.019531
599.039978,783.031250
598.016052,781.343750
598.016052,785.457031
599.039978,783.015625
598.016052,781.472656
598.016052,781.781250
599.039978,783.773438
599.039978,783.707031
599.039978,782.812500
598.016052,779.960938
598.016052,782.824219
599.039978,783.972656
598.016052,782.785156
598.016052,781.070312
600.063965,785.394531
600.063965,785.976562
599.039978,783.113281
599.039978,781.320312
600.063965,785.929688
598.016052,781.839844
599.039978,783.164062
601.088013,784.316406
599.039978,783.613281
599.039978,783.070312
599.039978,784.828125
600.063965,786.265625
599.039978,785.148438
599.039978,781.199219
600.063965,782.101562
598.016052,781.441406
599.039978,784.703125
598.016052,780.648438
596.992004,780.511719
598.016052,781.539062
598.016052,786.710938
599.039978,782.234375
598.112000,782.304688
598.016052,780.640625
599.039978,784.335938
599.039978,781.984375
598.016052,782.953125
599.039978,780.839844
599.039978,782.914062
599.039978,782.445312
599.039978,783.125000
598.016052,781.722656
599.039978,783.472656
599.039978,782.710938
598.016052,784.769531
598.016052,780.589844
598.016052,783.933594
601.088013,784.554688
598.016052,781.722656
599.039978,783.425781
599.039978,783.542969
599.039978,781.929688
598.143982,782.113281
599.039978,781.972656
600.063965,784.875000
596.992004,781.203125
599.039978,782.394531
596.992004,780.910156
598.016052,784.753906
599.039978,782.039062
598.016052,782.222656
598.016052,780.480469
598.016052,783.550781
599.039978,785.394531
599.200012,783.636719
598.016052,781.339844
599.039978,783.664062
600.063965,782.722656
600.063965,786.507812
601.088013,783.507812
599.039978,782.652344
599.039978,782.253906
598.016052,781.890625
599.135986,784.773438
600.063965,783.761719
598.016052,779.949219
599.039978,782.453125
596.992004,781.398438
599.039978,786.320312
599.039978,781.480469
598.016052,780.628906
598.016052,781.140625
598.016052,783.105469
599.039978,786.800781
596.992004,780.839844
599.039978,781.820312
599.039978,783.863281
598.016052,780.988281
599.039978,783.082031
599.039978,782.742188
598.016052,781.933594
598.016052,781.179688
599.039978,781.949219
599.039978,785.796875
598.016052,783.281250
597.024048,780.429688
600.063965,783.492188
599.039978,784.515625
599.039978,784.867188
600.063965,783.406250
598.016052,781.281250
599.039978,782.210938
598.016052,783.601562
598.016052,782.351562
598.016052,780.910156
599.039978,782.273438
598.016052,783.351562
598.016052,784.847656
599.039978,782.976562
600.063965,783.593750
598.016052,781.812500
600.063965,784.035156
598.016052,784.847656
598.016052,783.644531
598.016052,782.921875
598.016052,781.574219
598.016052,782.613281
598.016052,784.535156
598.016052,782.730469
598.016052,781.679688
599.039978,782.562500
600.063965,783.863281
598.079956,783.300781
598.016052,781.542969
598.079956,781.632812
598.016052,781.917969
600.063965,784.585938
598.016052,782.226562
599.039978,782.410156
598.016052,780.796875
599.039978,784.453125
600.096008,783.234375
599.039978,783.363281
598.016052,781.742188
599.039978,783.433594
600.063965,783.390625
599.039978,785.445312
600.063965,783.925781
598.016052,782.824219
599.039978,782.242188
598.016052,781.074219
597.055969,783.933594
599.039978,785.277344
598.016052,781.292969
601.088013,782.562500
598.016052,784.421875
598.016052,780.941406
600.063965,783.742188
599.039978,782.414062
600.063965,782.128906
598.016052,783.832031
598.016052,784.785156
598.016052,769.843750
599.039978,782.843750
599.039978,783.515625
598.016052,782.863281
596.992004,782.644531
599.039978,781.722656
599.039978,783.054688
599.039978,782.402344
599.039978,781.679688
599.039978,782.031250
598.016052,783.613281
599.039978,782.101562
598.016052,781.328125
598.016052,781.460938
598.016052,786.285156
599.039978,782.210938
598.016052,780.972656
599.039978,782.062500
599.039978,783.351562
598.016052,783.625000
598.016052,781.257812
600.063965,783.554688
598.016052,782.753906
599.039978,785.835938
599.039978,782.316406
599.104004,782.351562
596.992004,781.609375
598.016052,780.847656
599.039978,783.632812
598.016052,781.222656
599.039978,782.882812
599.039978,782.035156
598.016052,784.707031
598.016052,781.082031
600.063965,783.523438
598.016052,780.597656
598.016052,781.031250
597.087952,779.960938
598.016052,782.523438
599.039978,779.867188
598.016052,779.910156
598.016052,778.925781
598.016052,781.308594
598.016052,780.320312
597.024048,779.558594
599.039978,781.410156
598.016052,779.289062
598.016052,781.742188
598.112000,779.316406
598.016052,779.457031
598.016052,781.308594
599.039978,781.371094
598.016052,781.109375
596.992004,779.238281
596.992004,780.609375
599.039978,780.988281
598.079956,780.640625
599.039978,784.335938
598.016052,780.921875
598.016052,779.285156
600.063965,781.773438
599.039978,783.796875
598.016052,783.476562
599.039978,779.148438
597.087952,778.804688
599.039978,781.160156
599.039978,784.738281
598.016052,780.691406
596.992004,778.296875
596.992004,779.125000
598.016052,781.714844
598.016052,782.640625
596.992004,778.863281
598.016052,779.789062
599.039978,782.511719
598.016052,779.679688
596.992004,779.296875
598.016052,779.910156
596.992004,780.640625
598.016052,780.632812
598.016052,781.121094
597.119995,778.957031
596.992004,779.808594
596.992004,778.496094
599.039978,779.777344
598.016052,780.949219
598.016052,783.214844
598.016052,779.039062
598.016052,779.976562
599.039978,780.699219
598.016052,782.382812
599.039978,780.539062
598.143982,780.437500
599.039978,781.742188
600.063965,783.773438
598.016052,781.332031
599.039978,780.832031
599.039978,780.781250
599.039978,781.789062
599.039978,782.113281
598.016052,779.539062
598.016052,780.570312
598.016052,781.082031
598.016052,779.156250
598.112000,781.269531
598.016052,780.500000
598.016052,780.781250
596.992004,779.500000
598.016052,780.921875
599.039978,780.929688
598.016052,781.058594
597.087952,779.968750
