gpu_us,wall_us
597.024048,778.285156
598.016052,780.281250
598.016052,778.285156
598.016052,778.546875
598.016052,778.949219
596.992004,778.617188
598.016052,778.855469
600.063965,780.121094
595.968018,777.363281
598.016052,780.632812
598.016052,778.046875
596.992004,777.464844
598.016052,778.113281
597.087952,780.800781
598.016052,778.566406
596.992004,778.417969
599.039978,779.480469
597.024048,779.617188
598.016052,778.015625
598.016052,778.617188
598.016052,778.566406
598.016052,772.847656
596.992004,778.585938
598.016052,778.847656
598.016052,778.515625
597.119995,780.000000
598.016052,778.015625
598.016052,778.367188
596.992004,777.859375
599.039978,780.359375
597.055969,778.500000
598.016052,779.277344
598.016052,779.656250
598.016052,780.808594
599.039978,779.054688
599.039978,779.519531
598.016052,779.429688
599.039978,781.402344
599.039978,780.332031
598.016052,778.816406
598.016052,778.496094
598.016052,780.519531
598.016052,778.285156
599.039978,780.218750
598.016052,778.917969
598.016052,779.296875
598.016052,778.828125
599.039978,778.675781
598.016052,779.609375
598.016052,780.347656
596.992004,777.863281
598.016052,778.625000
598.016052,778.535156
596.992004,779.007812
598.016052,778.093750
599.039978,780.078125
596.992004,777.296875
598.016052,779.847656
596.992004,778.003906
599.039978,779.316406
598.016052,778.753906
598.016052,779.699219
599.039978,779.527344
599.039978,779.386719
598.016052,778.128906
596.992004,779.707031
598.016052,778.488281
598.016052,778.375000
596.992004,777.585938
599.039978,782.023438
598.016052,779.156250
598.016052,778.867188
598.016052,778.898438
598.016052,778.996094
599.039978,779.609375
598.016052,778.898438
598.016052,778.003906
598.016052,780.289062
596.992004,777.515625
598.016052,779.128906
598.016052,777.957031
597.024048,779.507812
599.039978,778.917969
596.992004,779.027344
599.039978,779.058594
596.992004,778.765625
596.992004,777.816406
598.016052,780.722656
598.016052,776.632812
598.016052,779.449219
599.039978,778.871094
598.016052,778.566406
598.016052,779.800781
598.016052,780.109375
598.016052,779.558594
599.039978,779.128906
599.039978,779.679688
595.968018,778.648438
599.039978,779.136719
599.039978,779.667969
596.992004,777.023438
598.016052,779.980469
598.016052,779.390625
595.968018,776.894531
596.992004,777.597656
598.016052,780.070312
598.016052,777.757812
599.039978,780.406250
598.016052,778.898438
598.016052,780.589844
598.016052,779.648438
598.016052,778.925781
598.016052,778.500000
598.016052,778.933594
598.016052,778.074219
598.016052,778.386719
596.992004,778.015625
596.992004,778.546875
598.016052,779.199219
598.016052,778.574219
596.992004,779.066406
598.016052,780.027344
598.016052,777.464844
597.055969,778.285156
596.992004,778.277344
599.039978,781.199219
598.016052,778.015625
598.016052,779.250000
598.016052,777.539062
596.992004,779.246094
598.016052,777.957031
598.016052,777.835938
596.992004,778.175781
596.992004,779.449219
598.016052,779.621094
598.016052,779.496094
598.016052,779.628906
595.968018,778.808594
598.016052,777.964844
598.016052,777.714844
599.039978,780.148438
599.039978,780.550781
598.016052,778.617188
598.016052,779.007812
598.016052,779.398438
598.016052,779.707031
596.992004,777.875000
598.016052,779.238281
597.024048,778.156250
598.112000,780.789062
598.016052,778.019531
598.016052,778.734375
598.016052,778.718750
596.992004,780.589844
598.016052,778.484375
599.039978,779.695312
596.992004,777.667969
598.016052,779.339844
596.992004,778.085938
596.992004,777.273438
598.016052,780.000000
598.047974,781.160156
598.047974,778.546875
598.016052,777.714844
598.016052,777.796875
598.016052,780.277344
596.992004,778.386719
599.039978,780.359375
596.992004,778.066406
596.992004,778.738281
598.016052,778.816406
599.039978,780.308594
596.992004,777.054688
599.039978,781.730469
598.016052,779.140625
598.016052,779.289062
598.016052,779.316406
595.968018,778.386719
598.016052,778.894531
599.039978,778.828125
598.016052,778.906250
598.016052,779.777344
596.992004,777.242188
599.039978,779.562500
598.016052,779.417969
598.016052,780.550781
598.016052,778.144531
596.992004,778.796875
598.016052,778.296875
596.992004,779.656250
597.119995,778.207031
599.039978,778.687500
598.016052,779.417969
598.016052,779.507812
599.039978,778.015625
598.016052,778.277344
598.016052,777.968750
597.087952,780.472656
598.016052,778.214844
598.016052,778.105469
598.016052,778.960938
598.016052,780.226562
598.016052,779.000000
598.016052,778.546875
598.016052,779.207031
596.992004,780.281250
596.992004,777.503906
596.992004,761.433594
596.992004,778.808594
596.992004,779.898438
599.039978,779.046875
599.039978,779.578125
596.992004,777.769531
598.016052,779.687500
599.039978,779.167969
600.063965,780.832031
599.039978,779.367188
598.016052,780.417969
597.087952,777.824219
598.016052,779.066406
598.016052,778.406250
596.992004,779.449219
598.016052,779.175781
599.135986,780.082031
596.992004,778.187500
598.016052,780.828125
599.135986,779.929688
596.992004,778.398438
596.992004,777.683594
598.016052,780.429688
599.039978,779.289062
598.016052,778.945312
599.039978,779.207031
599.039978,778.464844
598.016052,778.156250
599.039978,778.117188
598.016052,779.828125
598.016052,779.355469
597.024048,778.585938
598.016052,779.296875
596.992004,778.003906
596.992004,780.250000
596.992004,777.933594
598.016052,777.925781
598.016052,779.148438
599.039978,780.058594
599.039978,779.628906
596.992004,777.277344
598.016052,778.714844
598.016052,780.949219
598.016052,778.093750
598.016052,778.597656
599.039978,779.597656
598.016052,780.847656
596.992004,777.636719
598.016052,777.515625
596.992004,778.976562
598.016052,778.996094
598.016052,777.765625
598.016052,778.726562
598.016052,779.558594
596.992004,778.937500
598.016052,779.066406
598.016052,778.558594
598.016052,777.765625
598.016052,780.750000
598.016052,779.156250
598.016052,778.179688
596.992004,778.097656
598.016052,780.460938
598.016052,778.796875
598.047974,778.886719
598.016052,779.136719
598.016052,781.062500
599.039978,778.746094
596.992004,778.265625
597.119995,778.027344
598.016052,779.828125
598.016052,778.539062
596.992004,777.773438
598.016052,778.976562
598.016052,779.558594
600.063965,781.289062
596.992004,777.835938
598.016052,778.343750
598.016052,780.988281
596.992004,778.828125
599.039978,780.628906
598.016052,779.648438
598.016052,780.128906
598.016052,779.214844
598.016052,778.125000
598.016052,779.179688
596.096008,779.078125
598.016052,778.976562
598.016052,779.097656
598.016052,779.386719
598.016052,780.191406
598.016052,778.886719
598.016052,779.187500
596.992004,778.246094
598.016052,781.453125
599.039978,779.699219
598.016052,778.343750
597.055969,777.136719
598.016052,779.304688
596.992004,777.593750
597.087952,778.906250
598.016052,779.597656
598.016052,780.058594
599.039978,779.460938
596.992004,778.023438
598.016052,779.726562
598.016052,779.035156
596.992004,778.324219
598.016052,779.726562
598.016052,779.597656
598.016052,780.097656
597.087952,778.398438
599.039978,779.929688
599.104004,780.363281
598.016052,780.410156
598.016052,777.949219
599.039978,779.878906
598.016052,777.445312
598.016052,780.082031
598.016052,777.906250
598.016052,778.824219
596.992004,778.167969
598.016052,780.480469
598.016052,778.265625
599.039978,778.476562
599.039978,778.535156
597.087952,779.296875
596.992004,778.394531
598.016052,777.906250
597.055969,778.656250
598.143982,780.488281
596.992004,778.406250
599.039978,779.007812
596.992004,778.468750
598.016052,779.828125
598.016052,778.597656
599.039978,778.777344
598.016052,778.847656
596.992004,780.039062
598.016052,777.855469
596.992004,777.746094
598.016052,777.195312
598.016052,780.378906
598.016052,779.531250
598.016052,779.308594
598.016052,778.437500
597.055969,779.558594
600.063965,780.921875
598.016052,778.527344
596.992004,777.632812
598.016052,779.125000
596.992004,777.957031
600.063965,779.710938
596.992004,778.253906
598.016052,781.441406
596.992004,778.816406
598.016052,778.656250
598.016052,778.906250
598.016052,780.359375
598.143982,778.808594
595.968018,777.503906
598.016052,779.085938
598.112000,781.230469
598.016052,778.414062
596.992004,778.507812
596.992004,777.351562
598.016052,780.289062
599.039978,779.671875
595.968018,777.031250
596.992004,778.859375
598.016052,780.199219
599.039978,779.417969
596.992004,778.039062
598.016052,778.730469
599.039978,781.468750
600.063965,779.230469
598.016052,778.855469
596.992004,778.199219
596.992004,779.300781
596.992004,777.746094
598.016052,778.054688
598.016052,778.667969
598.016052,780.429688
598.016052,779.156250
598.016052,777.554688
596.992004,777.652344
598.016052,763.933594
598.016052,779.218750
599.039978,779.359375
598.112000,778.835938
599.039978,780.648438
596.992004,778.042969
596.992004,778.023438
598.016052,779.238281
599.039978,781.250000
598.016052,778.808594
597.024048,778.148438
596.992004,776.753906
598.016052,780.300781
599.039978,779.128906
598.016052,778.675781
599.039978,779.398438
598.016052,779.718750
596.992004,777.695312
598.016052,778.597656
598.016052,778.964844
598.016052,780.460938
598.016052,779.207031
599.039978,780.457031
598.016052,778.265625
598.016052,779.539062
598.016052,778.675781
598.016052,778.765625
599.039978,779.367188
598.016052,781.031250
596.992004,778.859375
598.016052,779.308594
596.992004,777.867188
596.992004,779.750000
598.016052,777.976562
598.016052,778.937500
598.016052,778.738281
598.016052,779.859375
598.112000,779.867188
599.039978,779.460938
599.039978,779.128906
596.992004,778.968750
598.016052,778.980469
596.992004,776.195312
598.016052,778.074219
598.016052,779.667969
596.992004,778.667969
598.016052,779.406250
597.055969,777.656250
598.016052,779.847656
596.992004,778.054688
597.087952,778.988281
599.039978,779.078125
597.024048,779.339844
596.992004,778.078125
599.039978,779.296875
598.016052,778.777344
598.016052,781.191406
598.016052,777.605469
596.992004,778.636719
599.039978,779.238281
598.016052,778.996094
599.039978,778.929688
598.016052,778.117188
598.016052,779.000000
598.016052,780.570312
598.112000,779.519531
598.016052,779.101562
598.112000,780.191406
599.039978,780.679688
598.016052,778.789062
599.039978,779.187500
596.992004,777.394531
596.992004,779.675781
596.992004,777.863281
598.016052,778.007812
598.016052,778.535156
598.016052,780.078125
599.135986,779.078125
596.992004,778.394531
598.016052,779.710938
599.039978,781.089844
598.016052,778.917969
598.016052,779.007812
598.112000,779.585938
596.992004,778.875000
596.992004,777.816406
600.063965,780.238281
597.087952,778.355469
598.016052,779.789062
598.079956,779.507812
598.016052,779.136719
599.039978,779.386719
598.016052,780.238281
596.992004,778.164062
595.968018,777.074219
596.992004,777.195312
598.016052,779.109375
598.016052,779.128906
598.016052,778.175781
598.016052,778.656250
599.039978,780.378906
598.016052,778.957031
596.992004,777.003906
599.039978,779.648438
599.039978,780.789062
598.016052,778.796875
598.016052,778.175781
598.016052,778.996094
598.016052,780.476562
598.016052,778.726562
596.992004,778.519531
598.016052,778.539062
598.016052,780.769531
599.039978,779.187500
599.039978,779.539062
599.039978,778.558594
600.063965,781.789062
598.016052,778.277344
598.016052,778.667969
596.992004,777.503906
598.016052,779.789062
598.016052,776.703125
598.016052,777.855469
598.016052,778.699219
598.016052,779.910156
598.016052,778.195312
598.016052,778.957031
598.016052,778.414062
599.039978,780.449219
598.016052,778.468750
599.039978,779.136719
598.016052,779.527344
598.016052,779.597656
599.039978,780.859375
599.039978,779.699219
598.016052,779.800781
598.016052,780.640625
598.079956,778.988281
599.039978,778.976562
596.992004,779.250000
599.039978,781.050781
598.016052,779.398438
596.992004,777.382812
596.992004,777.785156
598.016052,779.667969
599.039978,778.859375
596.992004,777.464844
596.992004,778.148438
598.016052,779.757812
598.016052,778.707031
598.016052,777.957031
598.016052,778.464844
599.039978,781.601562
596.992004,777.886719
598.016052,778.515625
598.016052,779.367188
598.016052,779.816406
599.039978,780.027344
596.992004,778.093750
598.016052,778.386719
598.016052,779.308594
598.016052,777.644531
598.016052,779.929688
598.016052,779.460938
599.039978,780.238281
598.016052,778.074219
598.016052,778.074219
599.039978,779.867188
599.039978,781.031250
598.016052,778.546875
597.119995,778.136719
598.016052,777.984375
598.016052,779.597656
598.016052,779.003906
596.992004,777.628906
598.016052,777.125000
597.055969,779.109375
598.016052,778.847656
596.992004,778.125000
599.039978,779.078125
598.079956,780.277344
598.016052,778.054688
598.079956,779.218750
598.016052,778.394531
598.016052,780.589844
598.016052,778.628906
598.016052,766.539062
598.016052,779.304688
596.992004,787.988281
598.016052,778.359375
596.992004,778.125000
598.016052,778.679688
599.039978,779.906250
598.016052,779.000000
598.016052,778.105469
598.016052,780.421875
599.039978,779.968750
599.039978,779.519531
596.992004,777.406250
596.992004,777.093750
598.016052,780.199219
598.016052,779.078125
596.992004,777.042969
599.039978,779.328125
598.016052,779.500000
596.992004,777.664062
598.016052,778.777344
598.016052,779.019531
598.016052,780.359375
598.016052,778.796875
596.992004,778.484375
595.968018,777.996094
599.039978,780.738281
596.992004,776.695312
595.968018,777.132812
596.992004,777.593750
598.016052,779.687500
599.039978,780.218750
599.039978,779.148438
598.016052,779.289062
597.087952,779.957031
598.016052,779.117188
598.016052,779.445312
598.016052,778.269531
598.016052,780.160156
598.112000,779.093750
598.016052,778.207031
598.016052,779.046875
598.016052,781.199219
598.016052,778.765625
598.016052,778.785156
598.016052,778.625000
598.016052,779.796875
598.016052,778.234375
599.039978,779.718750
598.016052,777.988281
598.016052,780.226562
599.039978,779.691406
599.039978,778.496094
596.992004,777.875000
598.016052,780.019531
599.039978,778.855469
598.016052,778.273438
598.016052,778.585938
599.039978,780.199219
599.039978,779.636719
600.063965,779.417969
598.079956,778.167969
598.016052,780.468750
598.047974,779.839844
598.016052,777.757812
599.039978,779.539062
598.016052,780.050781
596.992004,777.023438
598.016052,778.007812
