timestamp_us,class
1323818.477,0
1323940.447,0
1324056.149,0
1324171.801,0
1324283.673,0
1324393.866,0
1324508.077,0
1324736.177,0
1324945.294,0
1325069.300,0
1325194.871,0
1325309.080,0
1325723.273,0
1325833.578,0
1325950.077,0
1326053.577,0
1326163.027,0
1326280.724,0
1326389.462,0
1326506.250,0
1326615.187,0
1326734.732,0
1326839.385,0
1326950.875,0
1327056.512,0
1327166.019,0
1327279.871,0
1327390.728,0
1327515.665,0
1327638.837,0
1327790.738,0
1327926.956,0
1328042.119,0
1328489.078,0
1328631.109,0
1328762.918,0
1329009.525,0
1329121.031,0
1329298.069,0
1329434.306,0
1329557.905,0
1329673.853,0
1329807.768,0
1329921.234,0
1330064.808,0
1330184.015,0
1330299.655,0
1330431.650,0
1330552.304,0
1331273.422,0
1331394.180,0
1331504.453,0
1331613.798,0
1331818.057,0
1331978.314,0
1332172.469,0
1332391.679,0
1332508.876,0
1332620.364,0
1332738.858,0
1332851.132,0
1332965.311,0
1333079.423,0
1333194.524,0
1333328.134,0
1333450.197,0
1333569.667,0
1333684.175,0
1333806.582,0
1333916.721,0
1334031.610,0
1334148.737,0
1334262.390,0
1334373.039,0
1334487.091,0
1334648.649,0
1334773.829,0
1334891.320,0
1335032.483,0
1335150.790,0
1335265.618,0
1335384.484,0
1335492.843,0
1335602.137,0
1335709.660,0
1336121.758,0
1336235.055,0
1336358.089,0
1336467.046,0
1336593.365,0
1336836.513,0
1337111.058,0
1337385.661,0
1337542.167,0
1337670.463,0
1337789.883,0
1337900.111,0
1338023.393,0
1338133.798,0
1338300.853,0
1338479.983,0
1338593.410,0
1338816.744,0
1338944.238,0
1339055.284,0
1339165.933,0
1339279.663,0
1339396.618,0
1339508.813,0
1339629.315,0
1339738.687,0
1339857.551,0
1339966.393,0
1340153.280,0
1340264.000,0
1340375.129,0
1340495.073,0
1340625.454,0
1340739.742,0
1340859.900,0
1340971.972,0
1341086.686,0
1341569.032,0
1341793.499,0
1341978.211,0
1342134.320,0
1342275.935,0
1342386.404,0
1342593.923,0
1342705.589,0
1342813.705,0
1342988.407,0
1343099.482,0
1343294.213,0
1343414.108,0
1343525.656,0
1343643.485,0
1343757.612,0
1343871.501,0
1343997.319,0
1344104.562,0
1344220.622,0
1344336.860,0
1344458.355,0
1344570.154,0
1344723.715,0
1344831.268,0
1344947.568,0
1345061.538,0
1345183.260,0
1345395.716,0
1345508.856,0
1345618.583,0
1345727.687,0
1345835.621,0
1345955.216,0
1346062.420,0
1346171.923,0
1346564.936,0
1346713.285,0
1346951.205,0
1347116.946,0
1347294.305,0
1347452.297,0
1347583.470,0
1347697.010,0
1347836.484,0
1347952.976,0
1348063.453,0
1348175.350,0
1348291.106,0
1348408.511,0
1348540.708,0
1348720.613,0
1348840.577,0
1348956.217,0
1349073.040,0
1349245.856,0
1349443.505,0
1349587.172,0
1349724.032,0
1349868.388,0
1350009.083,0
1350133.625,0
1350311.360,1
1350460.602,1
1350679.602,1
1350839.402,1
1351067.461,1
1351210.849,1
1351381.786,1
1351564.479,1
1351708.480,1
1351896.884,1
1352139.766,1
1352900.491,1
1353051.957,1
1353238.089,1
1353419.299,1
1353602.344,1
1353787.180,1
1353965.418,1
1354175.985,1
1354337.627,1
1354507.676,1
1354690.943,1
1354866.816,1
1355040.883,1
1355218.851,1
1355398.994,1
1355575.039,1
1355751.556,1
1355932.224,1
1356108.083,1
1356302.445,1
1356478.080,1
1356642.599,1
1356824.561,1
1357000.222,1
1357236.886,1
1357413.975,1
1357587.114,1
1357857.454,1
1358067.450,1
1358288.431,1
1358470.745,1
1358657.872,1
1358835.260,1
1359038.446,1
1359212.657,1
1359387.358,1
1359564.043,1
1360136.187,1
1360264.078,1
1360388.325,1
1360512.840,1
1360637.456,1
1360761.057,1
1360886.288,1
1361011.854,1
1361137.817,1
1361389.874,1
1361575.250,1
1361772.750,1
1361934.045,1
1362104.473,1
1362235.061,1
1362362.587,1
1362484.045,1
1362690.048,1
1362823.352,1
1362961.984,1
1363179.814,1
1363333.890,1
1363469.032,1
1363607.019,1
1363734.373,1
1363874.038,1
1364043.413,1
1364161.483,1
1364282.520,1
1364393.302,1
1364506.975,1
1364654.286,1
1364763.962,1
1364885.569,1
1365000.081,1
1365125.231,1
1365727.789,1
1365847.101,1
1365962.118,1
1366077.343,1
1366190.084,1
1366300.128,1
1366414.120,1
1366524.606,1
1366640.508,1
1366754.483,1
1366867.198,1
1366979.730,1
1367092.296,1
1367212.473,1
1367336.904,1
1367450.096,1
1367617.359,1
1367818.099,1
1367962.482,1
1368239.468,1
1368428.641,1
1368649.542,1
1368874.280,1
1369173.556,1
1369453.207,1
1369645.154,1
1369768.463,1
1369919.348,1
1370226.444,1
1370449.726,1
1370621.939,1
1370782.938,1
1370916.070,1
1371037.779,1
1371148.840,1
1371262.954,1
1371375.760,1
1371911.776,1
1372030.271,1
1372141.462,1
1372250.143,1
1372361.787,1
1372483.099,1
1372596.665,1
1372706.781,1
1372835.743,1
1372944.760,1
1373054.083,1
1373254.650,1
1373388.035,1
1373516.938,1
1373648.919,1
1373761.437,1
1373872.109,1
1373986.981,1
1374098.545,1
1374212.569,1
1374338.942,1
1374506.731,1
1374765.319,1
1374954.637,1
1375074.850,1
1375188.175,1
1375302.613,1
1375425.710,1
1375536.391,1
1375651.826,1
1375776.857,1
1375901.815,1
1376013.170,1
1376139.539,1
1376261.300,1
1376377.916,1
1377204.544,1
1377420.035,1
1377603.530,1
1377797.188,1
1378030.510,1
1378189.639,1
1378348.292,1
1378505.548,1
1378619.919,1
1378777.346,1
1379019.516,1
1379149.317,1
1379262.961,1
1379388.851,1
1379548.093,1
1379709.181,1
1379872.982,1
1380030.893,1
1380183.875,1
1380339.134,1
1380495.024,1
1380674.991,1
1380823.812,1
1380977.856,1
1381154.460,1
1381322.843,1
1381486.311,1
1381665.084,1
1381805.770,1
1381963.667,1
1382183.930,1
1382386.673,1
1382616.668,1
1382838.349,1
1382955.995,1
1383085.089,1
1383228.277,1
1384485.553,1
1384656.192,1
1384774.506,1
1384890.182,1
1385096.347,1
1385332.909,1
1385491.198,1
1385717.618,1
1385915.526,1
1386115.058,1
1386294.019,1
1386481.452,1
1386612.228,1
1386734.831,1
1386860.470,1
1386976.293,1
1387100.544,1
1387215.569,1
1387331.429,1
1387446.992,1
1387563.363,1
1387679.511,1
1387794.559,1
1387927.334,1
1388169.860,1
1388439.433,1
1388568.602,1
1388696.058,1
1388920.192,1
1389049.494,1
1389173.931,1
1389375.974,1
1389495.206,1
1389616.695,1
1389757.642,1
1389880.651,1
1390460.678,1
1390589.714,1
1390716.160,1
1390842.286,1
1390958.040,1
1391071.998,1
1391255.247,1
1391371.166,1
1391483.078,1
1391598.860,1
1391728.115,1
1391844.753,1
1391958.934,1
1392068.832,1
1392191.121,1
1392317.183,1
1392431.356,1
1392541.631,1
1392680.034,1
1392806.227,1
1393037.523,1
1393168.442,1
1393331.657,1
1393446.794,1
1393572.207,1
1393682.398,1
1393805.692,1
1393918.787,1
1394030.952,1
1394149.811,1
1394274.079,1
1394390.030,1
1394517.790,1
1394653.676,1
1394763.781,1
1394872.240,1
1394987.102,1
1395630.452,1
1395741.367,1
1395864.637,1
1395982.654,1
1396095.736,1
1396207.092,1
1396330.218,1
1396456.460,1
1396583.347,1
1396695.848,1
1396818.339,1
1396927.395,1
1397038.450,1
1397158.253,1
1397297.492,1
1397460.535,1
1397598.287,1
1397712.291,1
1397842.461,1
1398120.908,1
1398359.535,1
1398554.238,1
1398727.405,1
1398908.534,1
1399086.876,1
1399238.241,1
1399426.031,1
1399624.089,1
1399814.526,1
1399991.918,1
1400172.794,1
1400370.588,1
1400546.488,1
1400736.075,1
1400911.857,1
1401088.381,1
1401406.117,1
1402026.395,1
1402277.769,1
1402392.765,1
1402506.256,1
1402620.467,1
1402732.343,1
1402843.097,1
1402954.145,1
1403064.895,1
1403178.515,1
1403292.313,1
1403401.671,1
1403510.938,1
1403622.553,1
1403736.309,1
1403917.340,1
1404029.747,1
1404143.892,1
1404252.583,1
1404372.177,1
1404481.121,1
1404591.045,1
1404751.184,1
1404866.395,1
1404978.861,1
1405092.312,1
1405206.182,1
1405315.793,1
1405432.917,1
1405619.316,1
1405749.870,1
1405862.989,1
1405976.984,1
1406091.084,1
1406208.345,1
1406325.938,1
1406855.174,1
1406980.867,1
1407099.931,1
1407223.341,1
1407332.254,1
1407450.861,1
1407573.813,1
1407696.780,1
1407853.258,1
1407975.592,1
1408109.365,1
1408236.639,1
1408361.114,1
1408486.574,1
1408654.826,1
1408796.728,1
1408920.508,1
1409051.153,1
1409174.148,1
1409297.498,1
1409423.228,1
1409549.758,1
1409670.504,1
1409795.479,1
1409917.162,1
1410030.864,1
1410162.436,1
1410281.303,1
1410406.694,1
1410530.742,1
1410652.401,1
1410770.581,1
1410885.880,1
1411011.251,1
1411136.156,1
1411257.857,1
1411383.572,1
1411727.834,1
1411852.724,1
1412055.608,1
1412186.071,1
1412311.090,1
1412426.988,1
1412551.796,1
1412673.973,1
1412812.221,1
1412964.979,1
1413101.363,1
1413247.161,1
1413447.009,1
1413611.181,1
1413764.664,1
1413924.341,1
1414078.422,1
1414235.853,1
1414432.736,1
1414653.080,1
1414792.893,1
1414988.484,1
1415184.952,1
1415341.007,1
1415540.357,1
1415695.444,1
1415852.704,1
1416021.104,1
1416216.076,1
1416354.290,1
1416471.547,1
1416582.706,1
1416697.389,1
1416811.968,1
1416935.883,1
1417055.436,1
1417518.397,1
1417629.906,1
1417742.700,1
1417853.425,1
1417975.116,1
1418142.161,1
1418293.492,1
1418434.775,1
1418560.798,1
1418679.610,1
1418822.828,1
1418947.552,1
1419060.160,1
1419172.002,1
1419285.298,1
1419405.575,1
1419530.780,1
1419639.854,1
1419759.183,1
1419879.870,1
1419989.405,1
1420115.727,1
1420227.111,1
1420338.055,1
1420450.216,1
1420560.298,1
1420672.259,1
1420784.259,1
1420899.606,1
1421014.734,1
1421123.571,1
1421237.999,1
1421350.006,1
1421457.609,1
1421571.939,1
1421685.915,1
1421797.250,1
1422245.618,1
1422404.062,1
1422529.801,1
1422660.606,1
1422799.206,1
1422909.000,1
1423021.823,1
1423132.602,1
1423244.679,1
1423366.199,1
1423477.653,1
1423590.098,1
1423701.730,1
1423815.199,1
1423928.344,1
1424051.993,1
1424160.705,1
1424272.018,1
1424395.984,1
1424507.921,1
1424638.467,1
1424749.609,1
1424865.963,1
1424995.507,1
1425105.635,1
1425270.477,1
1425382.194,1
1425490.330,1
1425605.478,1
1425716.198,1
1425831.419,1
1425942.855,1
1426068.251,1
1426190.629,1
1426302.620,1
1426432.633,1
1426733.306,1
1426851.252,1
1426966.507,1
1427090.541,1
1427203.572,1
1427327.023,1
1427450.990,1
1427573.884,1
1427684.791,1
1427796.910,1
1427908.072,1
1428033.194,1
1428223.173,1
1428466.430,1
1428590.441,0
1428769.960,0
1428927.509,0
1429044.736,0
1429156.618,0
1429302.128,0
1429414.992,0
1429541.332,0
1429652.108,0
1429764.176,0
1429875.721,0
1429987.657,0
1430113.410,0
1430234.251,0
1430347.326,0
1430468.731,0
1430579.849,0
1430688.600,0
1430814.076,0
1430923.176,0
1431031.789,0
1431143.903,0
1431266.628,0
1431740.551,0
1431855.362,0
1431967.066,0
1432087.440,0
1432197.305,0
1432312.516,0
1432421.068,0
1432532.507,0
1432654.599,0
1432765.099,0
1432887.766,0
1433001.256,0
1433110.728,0
1433245.875,0
1433434.137,0
1433577.569,0
1433729.421,0
1433870.389,0
1434021.162,0
1434162.933,0
1434304.076,0
1434444.499,0
1434602.409,0
1434754.103,0
1434928.350,0
1435090.020,0
1435230.962,0
1435371.809,0
1435534.364,0
1435652.695,0
1435764.984,0
1435875.076,0
1435998.017,0
1436106.958,0
1436230.313,0
1436353.952,0
1436468.032,0
1436900.993,0
1437018.360,0
1437148.389,0
1437310.500,0
1437474.204,0
1437643.369,0
1437800.282,0
1437947.514,0
1438092.805,0
1438247.817,0
1438375.592,0
1438518.557,0
1438684.457,0
1438840.978,0
1439008.204,0
1439206.819,0
1439399.674,0
1439587.715,0
1439767.121,0
1439955.344,0
1440143.280,0
1440284.398,0
1440472.552,0
1440643.556,0
1440829.648,0
1440974.759,0
1441141.533,0
1441292.604,0
1441433.518,0
1441617.151,0
1441773.758,0
1441920.762,0
1442046.063,0
1442189.248,0
1442331.214,0
1442471.020,0
1442975.464,0
1443127.213,0
1443286.490,0
1443432.985,0
1443582.757,0
1443774.877,0
1443936.516,0
1444095.801,0
1444254.491,0
1444406.543,0
1444546.744,0
1444731.775,0
1444894.665,0
1445038.902,0
1445211.029,0
1445358.693,0
1445515.574,0
1445649.799,0
1445791.124,0
1445949.764,0
1446099.331,0
1446250.073,0
1446397.974,0
1446538.319,0
1446679.724,0
1446847.851,0
1447030.922,0
1447178.821,0
1447318.466,0
1447458.684,0
1447592.987,0
1447737.889,0
1447897.008,0
1448048.809,0
1448190.330,0
1448341.086,0
1448482.140,0
1448959.371,0
1449075.755,0
1449187.977,0
1449318.625,0
1449466.683,0
1449582.577,0
1449694.706,0
1449819.475,0
1449954.010,0
1450117.187,0
1450253.774,0
1450362.564,0
1450474.797,0
1450587.887,0
1450700.484,0
1450812.767,0
1450924.301,0
1451035.062,0
1451148.514,0
1451261.960,0
1451373.903,0
1451501.410,0
1451614.763,0
1451729.281,0
1451846.950,0
1451967.528,0
1452087.670,0
1452206.704,0
1452332.590,0
1452442.357,0
1452555.791,0
1452680.783,0
1452793.795,0
1452903.475,0
1453018.849,0
1453134.840,0
1453498.546,0
1453613.728,0
1453739.107,0
1453851.925,0
1454039.507,0
1454196.534,0
1454327.298,0
1454439.766,0
1454559.743,0
1454680.812,0
1454792.367,0
1454910.661,0
1455022.702,0
1455134.096,0
1455247.141,0
1455375.236,0
1455499.362,0
1455610.546,0
1455736.674,0
1455851.457,0
1455964.376,0
1456079.557,0
1456189.793,0
1456312.465,0
1456426.867,0
1456562.496,0
1456671.782,0
1456833.738,0
1456951.884,0
1457060.828,0
1457213.294,0
1457419.169,0
1457596.353,0
1457903.284,0
1458026.371,0
1458150.955,0
1458265.378,0
1458772.272,0
1458934.840,0
1459063.526,0
1459175.299,0
1459287.992,0
1459402.745,0
1459511.933,0
1459636.705,0
1459751.325,0
1459865.490,0
1459977.397,0
1460089.008,0
1460199.524,0
1460312.670,0
1460435.928,0
1460545.529,0
1460657.127,0
1460776.873,0
1460887.861,0
1461010.039,0
1461122.634,0
1461292.697,0
1461476.044,0
1461661.556,0
1461868.032,0
1462047.674,0
1462251.065,0
1462460.511,0
1462638.629,0
1462811.081,0
1462991.460,0
1463166.436,0
1463363.744,0
1463525.087,0
1463704.603,0
1463881.561,0
1464496.406,0
1464657.366,0
1464783.329,0
1464900.877,0
1465106.008,0
1465362.712,0
1465523.967,0
1465714.567,0
1465886.885,0
1466047.784,0
1466229.448,0
1466387.757,0
1466516.033,0
1466640.231,0
1466776.902,0
1466896.935,0
1467010.878,0
1467121.237,0
1467231.842,0
1467342.258,0
1467463.073,0
1467583.123,0
1467691.966,0
1467813.372,0
1467922.091,0
1468051.213,0
1468158.358,0
1468351.515,0
1468479.265,0
1468593.480,0
1468749.671,0
1468906.691,0
1469032.177,0
1469145.233,0
1469262.245,0
1469387.961,0
1469498.194,0
1470210.684,0
1470322.727,0
1470433.851,0
1470548.548,0
1470657.704,0
1470768.953,0
1470879.685,0
1471001.933,0
1471125.773,0
1471241.039,0
1471351.363,0
1471475.492,0
1471599.171,0
1471719.271,0
1471835.816,0
1471950.719,0
1472074.005,0
1472189.270,0
1472304.141,0
1472430.115,0
1472547.920,0
1472670.319,0
1472783.935,0
1472893.326,0
1473022.520,0
1473242.381,0
1473383.859,0
1473571.007,0
1473695.226,0
1473818.709,0
1473931.884,0
1474060.891,0
1474264.873,0
1474410.799,0
1474588.799,0
1474770.657,0
1474924.947,0
1475417.789,0
1475531.549,0
1475646.522,0
1475775.208,0
1475885.755,0
1476020.858,0
1476133.272,0
1476247.266,0
1476360.824,0
1476504.267,0
1476612.189,0
1476725.271,0
1476832.838,0
1476957.158,0
1477067.110,0
1477221.678,0
1477427.467,0
1477579.288,0
1477786.361,0
1477904.769,0
1478015.887,0
1478137.827,0
1478359.311,0
1478473.293,0
1478581.546,0
1478759.904,0
1478969.340,0
1479087.590,0
1479195.895,0
1479310.774,0
1479420.882,0
1479533.590,0
1479642.294,0
1479809.366,0
1479922.412,0
1480035.689,0
1480440.222,0
1480566.819,0
1480675.037,0
1480787.447,0
1480901.619,0
1481012.195,0
1481121.110,0
1481251.166,0
1481386.182,0
1481554.275,0
1481710.372,0
1481851.530,0
1481975.751,0
1482099.382,0
1482222.823,0
1482333.478,0
1482444.035,0
1482565.262,0
1482676.117,0
1482815.355,0
1482929.200,0
1483050.757,0
1483160.115,0
1483271.777,0
1483387.598,0
1483499.067,0
1483619.310,0
1483738.515,0
1483852.372,0
1483961.804,0
1484073.872,0
1484186.936,0
1484308.385,0
1484421.018,0
1484533.474,0
1484656.192,0
1484807.244,0
1485191.047,0
1485302.834,0
1485423.909,0
1485543.010,0
1485668.381,0
1485788.996,0
1485914.395,0
1486026.063,0
1486140.871,0
1486258.189,0
1486383.410,0
1486492.696,0
1486623.496,0
1486737.495,0
1486900.638,0
1487014.446,0
1487124.080,0
1487237.117,0
1487357.184,0
1487467.438,0
1487577.339,0
1487712.470,0
1487825.295,0
1487938.196,0
1488050.818,0
1488160.914,0
1488280.261,0
1488479.135,0
1488706.031,0
1488926.462,0
1489053.019,0
1489167.546,0
1489279.465,0
1489402.702,0
1489512.571,0
1489622.401,0
1490196.390,0
1490355.877,0
1490544.207,0
1490716.821,0
1490887.608,0
1491059.398,0
1491230.890,0
1491401.231,0
1491575.918,0
1491766.380,0
1491938.661,0
1492110.657,0
1492283.231,0
1492456.738,0
1492628.933,0
1492800.683,0
1492977.407,0
1493166.787,0
1493341.402,0
1493512.601,0
1493681.406,0
1493855.951,0
1494029.350,0
1494201.505,0
1494373.828,0
1494564.151,0
1494762.495,0
1494935.101,0
1495118.961,0
1495298.390,0
1495480.144,0
1495658.702,0
1495853.767,0
1496031.417,0
1496212.232,0
1496388.726,0
1496577.105,0
1497205.712,0
1497319.218,0
1497428.679,0
1497538.966,0
1497654.341,0
1497763.404,0
1497872.317,0
1497981.083,0
1498103.667,0
1498217.165,0
1498339.838,0
1498455.733,0
1498578.805,0
1498757.137,0
1498885.186,0
1498999.063,0
1499112.181,0
1499241.173,0
1499352.993,0
1499472.747,0
1499597.178,0
1499707.704,0
1499818.541,0
1499929.602,0
1500051.937,0
1500164.991,0
1500273.143,0
1500383.725,0
1500494.785,0
1500616.071,0
1500727.617,0
1500839.417,0
1500951.049,0
1501071.523,0
1501188.731,0
1501303.210,0
1501632.831,0
1501836.022,0
1502000.254,1
1502182.632,1
1502318.313,1
1502441.996,1
1502563.313,1
1502688.583,1
1502801.340,1
1502912.787,1
1503025.037,1
1503138.025,1
1503251.139,1
1503367.242,1
1503479.856,1
1503599.091,1
1503755.924,1
1504008.521,1
1504262.350,1
1504386.117,1
1504660.044,1
1504854.390,1
1505084.541,1
1505307.705,1
1505473.473,1
1505613.275,1
1505851.073,1
1505968.847,1
1506080.263,1
1506209.302,1
1506399.955,1
1506557.843,1
1506742.491,1
1506924.634,1
1507085.056,1
1507282.089,1
1507413.153,1
1507954.051,1
1508068.363,1
1508184.011,1
1508304.876,1
1508421.434,1
1508579.888,1
1508772.609,1
1508977.447,1
1509153.797,1
1509300.299,1
1509455.686,1
1509637.867,1
1509798.196,1
1509945.055,1
1510103.723,1
1510272.474,1
1510429.875,1
1510583.145,1
1510748.430,1
1510894.993,1
1511052.327,1
1511198.009,1
1511354.682,1
1511512.587,1
1511666.571,1
1511850.638,1
1512001.350,1
1512181.198,1
1512351.860,1
1512507.543,1
1512635.790,1
1512797.717,1
1512952.277,1
1513168.571,1
1513335.025,1
1513462.025,1
1513574.766,1
1514120.640,1
1514235.970,1
1514364.081,1
1514478.708,1
1514598.677,1
1514775.948,1
1514891.104,1
1515001.819,1
1515123.264,1
1515235.709,1
1515347.876,1
1515462.856,1
1515575.506,1
1515690.020,1
1515804.898,1
1515930.428,1
1516045.540,1
1516160.566,1
1516284.594,1
1516402.951,1
1516517.898,1
1516636.366,1
1516751.763,1
1516875.982,1
1517061.664,1
1517185.036,1
1517367.274,1
1517509.694,1
1517688.777,1
1517856.862,1
1517998.909,1
1518148.947,1
1518304.044,1
1518457.013,1
1518596.674,1
1518766.811,1
1519284.869,1
1519398.046,1
1519518.273,1
1519634.184,1
1519744.099,1
1519856.537,1
1519976.484,1
1520091.579,1
1520211.470,1
1520330.589,1
1520440.577,1
1520561.655,1
1520682.484,1
1520797.347,1
1520911.867,1
1521025.598,1
1521139.065,1
1521249.033,1
1521361.118,1
1521485.397,1
1521598.765,1
1521718.419,1
1521828.740,1
1521940.308,1
1522059.762,1
1522179.459,1
1522292.094,1
1522406.247,1
1522519.907,1
1522652.791,1
1522793.472,1
1522912.651,1
1523024.143,1
1523147.127,1
1523267.850,1
1523379.868,1
1523516.234,1
1523994.262,1
1524108.896,1
1524233.222,1
1524345.803,1
1524456.806,1
1524576.919,1
1524700.042,1
1524810.383,1
1524920.780,1
1525032.446,1
1525148.417,1
1525320.285,1
1525443.503,1
1525553.561,1
1525669.523,1
1525792.857,1
1525906.287,1
1526027.625,1
1526150.982,1
1526299.933,1
1526414.592,1
1526534.601,1
1526657.409,1
1526770.016,1
1526882.823,1
1526997.339,1
1527110.752,1
1527230.864,1
1527352.868,1
1527508.649,1
1527622.646,1
1527748.749,1
1527860.949,1
1527984.823,1
1528093.864,1
1528203.504,1
1528661.339,1
1528830.518,1
1528952.058,1
1529074.722,1
1529189.029,1
1529301.478,1
1529413.763,1
1529522.698,1
1529635.364,1
1529745.387,1
1529853.938,1
1529965.441,1
1530076.190,1
1530187.769,1
1530346.350,1
1530463.223,1
1530586.746,1
1530708.432,1
1530821.199,1
1530930.648,1
1531043.452,1
1531153.643,1
1531265.371,1
1531379.638,1
1531493.762,1
1531620.557,1
1531743.670,1
1531860.880,1
1531982.578,1
1532102.529,1
1532221.880,1
1532335.097,1
1532455.247,1
1532563.700,1
1532683.117,1
1532797.240,1
1532919.853,1
1533318.658,1
1533433.185,1
1533553.638,1
1533663.669,1
1533786.111,1
1533901.698,1
1534022.401,1
1534132.447,1
1534264.888,1
1534403.560,1
1534524.380,1
1534650.423,1
1534801.529,1
1534918.674,1
1535031.696,1
1535145.203,1
1535258.622,1
1535376.200,1
1535498.466,1
1535625.105,1
1535738.908,1
1535864.667,1
1535990.472,1
1536104.692,1
1536219.629,1
1536336.092,1
1536448.732,1
1536573.915,1
1536686.705,1
1536799.747,1
1536913.636,1
1537030.053,1
1537143.920,1
1537266.283,1
1537400.687,1
1537561.913,1
1537945.086,1
1538060.440,1
1538180.762,1
1538295.653,1
1538409.729,1
1538523.310,1
1538650.822,1
1538770.957,1
1538884.169,1
1538995.978,1
1539122.295,1
1539284.001,1
1539397.720,1
1539513.974,1
1539629.956,1
1539795.352,1
1539924.106,1
1540049.210,1
1540168.937,1
1540282.435,1
1540394.154,1
1540509.586,1
1540623.953,1
1540735.451,1
1540858.021,1
1540972.849,1
1541086.799,1
1541197.763,1
1541309.365,1
